Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Light-Feather,3,Jessica Malley Crane,All American MMA
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Light-Feather,3,Thamires Diógenes de Aquino,GF Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Feather,3,Ana Mayordomo Garcia,Easton BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Feather,3,Emily Rosalynn Nicholson,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Light,3,Amanda Dean Bruse,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Light,3,Jaine da Silva Fragoso,Caio Terra Association Brasil
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Middle,3,Gabriele da Silva Schuck,Double Five
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Middle,3,Julia Boscher Seixas Pinto,GF Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Medium-Heavy,3,Kennedy Paige Franklin,Inicio Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Medium-Heavy,3,Nia Vivienne Blackman,Royal Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Heavy,3,Elizabeth Katherine Mitrovic,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Heavy,3,Maria Vitória Gonçalves Ruffatto,Brazilian Top Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Open Class,3,Anabel Lopez Beard,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Open Class,3,Maria Vitória Gonçalves Ruffatto,Brazilian Top Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Rooster,1,Shay Ananda Montague,ECJJA
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Light-Feather,1,Marcos Antonio Gomes Guedes,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Feather,1,Marco Vinicius Mendes Brito,Aspire To Inspire
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Light,1,Cole Anthony Abate,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Middle,1,Tarik Hopstock,Frontline Academy
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Medium-Heavy,1,Pawel Kacper Jaworski,Academia Gorila
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Heavy,1,Javier Arturo Barter,Renzo Gracie Academy
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Super-Heavy,1,Nicholas Maglicic,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Ultra-Heavy,1,Heikki Lauri Eemil Jussila,Sigma Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Open Class,1,Elder Alexander Cruz Hernandez,Pedigo Submission Fighting
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Rooster,2,Lucas de Souza Castro,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Light-Feather,2,Kleber Barboza Alves,Dream Art BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Feather,2,Gian Paul Grippo,Bodega Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Light,2,José Julián  Espinosa Flores,Renzo Gracie Academy
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Middle,2,Marcelo Fausto de Abreu Montanagna,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Medium-Heavy,2,Gabriel Viebrantz Brod,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Heavy,2,Faris Dean Benlamkadem,Los Banditos
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Super-Heavy,2,Austin Robert Morris,The Forge Brazilian Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Ultra-Heavy,2,Helder Jose Rodrigues Júnior,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Open Class,2,Pawel Kacper Jaworski,Academia Gorila
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Rooster,3,Carlos Alberto Oliveira da Silva,GF Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Rooster,3,Everton Celio de Souza Teixeira,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Light-Feather,3,Vinicius Gomes Inacio,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Light-Feather,3,Willis da Mota Nunes,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Feather,3,Ashley Jordan Williams,Draig
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Feather,3,Cameron Jacob Mellott,Bully Me Now BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Light,3,Alessandro Oliveira Botelho,BJJ College
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Light,3,Daniel Sathler Campos,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Middle,3,Arley Pacheco Damaceno Brandão,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Middle,3,José Matheus Macedo de Lira Luna,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Medium-Heavy,3,Logan Walker Smith,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Medium-Heavy,3,Sebastian Rodriguez Williams,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Heavy,3,Charles Negromonte Santos,Los Banditos
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Heavy,3,Dante Scott Leon,Pedigo Submission Fighting
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Super-Heavy,3,Elioenai Julio de S. Braz,Team Crézio Lutas
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Super-Heavy,3,Lucas Norat Lopes,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Ultra-Heavy,3,Anderson Kauan Gomes Marinho,Infight JJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Open Class,3,Elioenai Julio de S. Braz,Team Crézio Lutas
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Male,Open Class,3,Jorge Andres Escudero Barba,Esporte Dez / Instituto Calasans Camargo
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Rooster,1,Thaís Loureiro Felipe,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Light-Feather,1,Ashlee Funegra,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Feather,1,Adele Marie Fornarino,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Light,1,Lillian Jane Marchand,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Middle,1,Elisabeth Ann Clay,Six Blades Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Medium-Heavy,1,Helena Crevar,Kingsway Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Heavy,1,Cassia Moura Remesar,LEAD BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Open Class,1,Elisabeth Ann Clay,Six Blades Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Rooster,2,Faye Lynn Cherrier,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Light-Feather,2,Anne Elizabeth Druckrey,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Feather,2,Ana Mayordomo Garcia,Kingsway Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Light,2,Amanda Dean Bruse,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Middle,2,Rebeca Ferreira de Lima,LEAD BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Medium-Heavy,2,Ane N. Svendsen,Mavs
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Heavy,2,Nia Vivienne Blackman,Royal Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Super-Heavy,2,Lauren Adrienne Rojas,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Open Class,2,Gabrieli Pessanha de Souza Marinho,Infight JJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Rooster,3,Lavinia Francesconi Barbosa,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Rooster,3,Mariana Cabral Rolszt,Gracie Humaita
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Light-Feather,3,Esther Rose Garwood,Carlson Gracie Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Light-Feather,3,Josefine Beatrice Modig,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Feather,3,Giovanah Oliveira da Silva,JFC Almeida JJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Feather,3,Mona Maree Bailey,Carlson Gracie Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Light,3,Brianna Ste-Marie,Mizu Studio
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Light,3,Caroline Brunacio Vinhaes,Pirâmide Grappling Association
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Middle,3,Fernanda Yukari Makiyama Cristo,Evox BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Middle,3,Injana Greta Goodman,Grapple Collective
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Medium-Heavy,3,Gabriela de Miranda Barroso,Double Five Tijuca
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Medium-Heavy,3,Jessika Maria Torttila,Sigma Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Heavy,3,Letícia Teixeira dos Santos,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Heavy,3,Rain Pfaff,GF Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Super-Heavy,3,Maia Nicole Matalon,High Noon BJJ Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Super-Heavy,3,Mayara Moreira Ribeiro,GF Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Open Class,3,Injana Greta Goodman,Grapple Collective
World IBJJF Jiu-Jitsu No-Gi Championship ,2025,Adult,Black,Female,Open Class,3,Nadia Frankland,Atos Jiu-Jitsu
