Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Middle,3,Otavio Ferreira de Sousa,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Middle,3,Ygor Machado Dantas,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Medium-Heavy,3,Matheus Oliveira Diniz,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Medium-Heavy,3,Rudson Mateus Sarmento Teles,Brasa CTA
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Heavy,3,Arnaldo Maidana de Oliveira,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Heavy,3,Fellipe Andrew Leandro Silva,Zenith BJJ
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Super-Heavy,3,Jared Lynn Dopp,Ribeiro Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Super-Heavy,3,Timothy-Michael Spriggs,Team Lloyd Irvin
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Ultra-Heavy,3,Gustavo Dias Elias,Ribeiro Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Ultra-Heavy,3,Joseph Moku Kahawai Jr.,Beyond Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Open Class,3,Keenan Kai-James Cornelius,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Open Class,3,Tommy Lilleskog Langaker,Karkara BJJ
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Light-Feather,1,Gezary Matuda Kubis Bandeira,American Top Team
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Feather,1,Karen Deisy Antunes Girotto Borges,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Middle,1,Angelica Cabral Firme Galvao,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Medium-Heavy,1,Nathiely Karoline Melo de Jesus,Cicero Costha Internacional
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Heavy,1,Maria Malyjasiak,Zenith BJJ
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Super-Heavy,1,Claudia Fernanda Onofre Valim Doval,De La Riva JJ
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Open Class,1,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Light-Feather,2,Ana Talita de Oliveira Alencar,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Feather,2,Jaqueline de Moraes Amorim Ramos,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Light,2,Jena Rae Bishop,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Middle,2,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Medium-Heavy,2,Carina Curvelo Santi,G13 BJJ
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Heavy,2,Yacinta X. Nguyen-Huu,Toronto BJJ
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Super-Heavy,2,Hillary VanOrnum,Impact Jiu Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Open Class,2,Bianca Barbosa Basilio,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Light-Feather,3,Fiona M. Watson,Fight Club
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Light-Feather,3,Sofia Rosa Amarante,Fight Sports
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Feather,3,Bianca Barbosa Basilio,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Feather,3,Emilie Maxine M. H. Thylin,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Middle,3,Danielle Renee Alvarez,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Middle,3,Leanna M Dittrich,Fight Sports
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Medium-Heavy,3,Nivia de Souza Moura,Gracie Gym Texas
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Heavy,3,Fernanda Mazzelli Almeida Maio,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Heavy,3,Jessica da Silva Oliveira,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Open Class,3,Beatriz de Oliveira Mesquita,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Female,Open Class,3,Nathiely Karoline Melo de Jesus,Cicero Costha Internacional
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Rooster,1,Cleber de Sousa Fernandes,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Light-Feather,1,Hiago George Santos Silva,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Feather,1,Matheus Gabriel Pinheiro Barros,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Light,1,Levi Jones-Leary,Unity Jiu-jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Middle,1,Isaque Bahiense Braz,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Medium-Heavy,1,Gustavo Espindola Batista,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Heavy,1,Kaynan Casemiro Duarte,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Super-Heavy,1,Fellipe Andrew Leandro Silva,Zenith BJJ
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Ultra-Heavy,1,Ricardo Ferreira Evangelista,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Open Class,1,Lucas Daniel Silva Barbosa,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Rooster,2,Hiago Gama Sousa,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Light-Feather,2,João Ricardo Bordignon Miyao,Cicero Costha Internacional
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Feather,2,Shane Jamil Hill-Taylor,Team Lloyd Irvin
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Light,2,Renato Forasieppi Alves Canuto,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Middle,2,Otavio Ferreira de Sousa,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Medium-Heavy,2,Lucas Daniel Silva Barbosa,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Heavy,2,Adam Wardzinski,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Super-Heavy,2,Mahamed Aly Santos da Silva,Team Lloyd Irvin
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Ultra-Heavy,2,Max dos Santos Gimenis,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Open Class,2,Leandro Lo Pereira do Nascimento,Ns Brotherhood
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Rooster,3,Koji Shibamoto,Tri-Force Jiu-Jitsu Academy
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Rooster,3,Nobuhiro Sawada,Tri-Force Jiu-Jitsu Academy
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Light-Feather,3,Alexssandro Pinto Sodré,Nova União
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Light-Feather,3,Paulo H. Bordignon Miyao,Cicero Costha Internacional
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Feather,3,Isaac Doederlein,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Feather,3,Rafael Mansur,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Light,3,Gabriel Rollo da Silva Pontes,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Light,3,Osvaldo Augusto Honorio Moizinho,Ares BJJ
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Middle,3,Jaime Soares Canuto,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Middle,3,Michael Remigio Liera Jr.,Atos JJ International
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Medium-Heavy,3,Matheus Oliveira Diniz,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Medium-Heavy,3,Rudson Mateus Sarmento Teles,Brasa CTA
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Heavy,3,Leandro Lo Pereira do Nascimento,Ns Brotherhood
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Heavy,3,Patrick Pontes Moura Santos Gaudio,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Super-Heavy,3,Gutemberg de Jesus Santos Pereira,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Super-Heavy,3,Tanner Wade Rice,Soul Fighters BJJ
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Ultra-Heavy,3,Antonio Braga Texeira Neto,Gordo Jiu-Jitsu USA
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Ultra-Heavy,3,Guilherme Augusto Soares Santos,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Open Class,3,Gustavo Espindola Batista,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Male,Open Class,3,Gutemberg de Jesus Santos Pereira,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Rooster,1,Mayssa Caldas Pereira Bastos,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Light-Feather,1,Amanda Monteiro Canuto,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Feather,1,Ffion Eira Davies,ECJJA
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Light,1,Gabrielle McComb Lima,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Middle,1,Ana Carolina Vieira Srour,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Medium-Heavy,1,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Heavy,1,Nathiely Karoline Melo de Jesus,Rodrigo Pinheiro BJJ
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Super-Heavy,1,Gabrielle Lemos Garcia,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Open Class,1,Gabrielle Lemos Garcia,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Rooster,2,Serena Gabrielli,Flow
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Light-Feather,2,Ana Talita de Oliveira Alencar,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Feather,2,Karen Deisy Antunes Girotto Borges,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Light,2,Nicole Sullivan,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Middle,2,Laurah Elizabeth Hallock,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Medium-Heavy,2,Monique Medeiros Elias,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Heavy,2,Talita Andrea Nogueira,Ns Brotherhood
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Super-Heavy,2,Carina Curvelo Santi,G13 BJJ
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Open Class,2,Nathiely Karoline Melo de Jesus,Rodrigo Pinheiro BJJ
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Light-Feather,3,Kristina Sofia Puruganan Barlaan,Brasa CTA
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Light-Feather,3,Larissa Campos Carvalho,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Feather,3,Aarae Alexander,Team Lloyd Irvin
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Feather,3,Nathalie Wan Soares Veras Ribeiro,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Light,3,Bianca Barbosa Basilio,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Light,3,Jena Rae Bishop,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Middle,3,Jessica Constance Swanson,Soul Fighters BJJ
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Middle,3,Raquel Dayne Kaleialoha Paaluhi,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Medium-Heavy,3,Maria Malyjasiak,Zenith BJJ
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Medium-Heavy,3,Nivia de Souza Moura,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Heavy,3,Alejandra Gonzalez,Carlson Gracie Team
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Heavy,3,Claire-France Thevenon,Mako Team Paris
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Super-Heavy,3,Hillary VanOrnum,Impact Jiu Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Super-Heavy,3,Jessica da Silva Oliveira,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Open Class,3,Bianca Barbosa Basilio,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2019,Adult,Black,Female,Open Class,3,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Rooster,1,Lucas dos Santos Pinheiro,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Light-Feather,1,Joshua Anthony Cisneros,Cleber Jiu-Jitsu Visalia
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Feather,1,Thiago Augusto Araujo Macedo,Rodrigo Pinheiro BJJ
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Light,1,Johnatha Barbosa Alves,Art of Jiu Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Middle,1,Ronaldo Pereira de Souza Júnior,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Medium-Heavy,1,Otavio Ferreira de Sousa,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Heavy,1,Gustavo Espindola Batista,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Super-Heavy,1,Guilherme Augusto Soares Santos,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Ultra-Heavy,1,Max dos Santos Gimenis,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Open Class,1,Fellipe Andrew Leandro Silva,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Rooster,2,Francisco Jonas Borges Andrade,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Light-Feather,2,Pedro Paulo Dias Clementino,Carlson Gracie Team
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Feather,2,Matheus Gabriel Pinheiro Barros,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Light,2,Michael Remigio Liera Jr.,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Middle,2,Jackson Nagai Hatchwell Junior,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Medium-Heavy,2,José Matheus Macedo de Lira Luna,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Heavy,2,Dominique L. Bell,Atos JJ International
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Super-Heavy,2,Arnaldo Maidana de Oliveira,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Ultra-Heavy,2,Luiz Fernando de Azevedo Panza,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Open Class,2,Gustavo Espindola Batista,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Rooster,3,Santos Rene Bruckner Rivera,Undisputed Tucson
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Rooster,3,Willis da Mota Nunes,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Light-Feather,3,Elijah Rueben Tagalog,Gracie Barra JJ
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Light-Feather,3,Taniel Santos de Jesus,Ares BJJ
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Feather,3,Richar Emiliano Nogueira,Rodrigo Pinheiro BJJ
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Feather,3,Samuel Nagai Hatchwell,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Light,3,Jonnatas Gracie Araujo da Silva,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Light,3,Renato Forasieppi Alves Canuto,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Middle,3,Guthierry Barbosa Nascimento Conceição,Carlson Gracie Team
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Middle,3,Lucas Sette C. Valente Tobias,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Medium-Heavy,3,Gabriel Salles Muniz Almeida,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Medium-Heavy,3,Manuel Ribamar V. de Oliveira Filho,Rodrigo Pinheiro BJJ
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Heavy,3,Horlando de Jesus Monteiro,KMR BJJ KIMURA
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Heavy,3,Yuri Allison Paiva dos Santos,LEAD BJJ
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Super-Heavy,3,Devhonte M. Johnson,Unity Jiu-jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Super-Heavy,3,Fellipe Andrew Leandro Silva,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Ultra-Heavy,3,Renato dos Santos Tagliari,Brasa CTA
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Ultra-Heavy,3,Stuart Randle Maddox,Luiz Palhares Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Open Class,3,Max dos Santos Gimenis,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Male,Open Class,3,Murilo Silva Ferreira de Santana,Unity Jiu-jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Light-Feather,1,Mayssa Caldas Pereira Bastos,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Feather,1,Gabrielle McComb Lima,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Light,1,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Middle,1,Rafaela Ribeiro Guedes,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Medium-Heavy,1,Andressa Mezari Cintra,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Super-Heavy,1,Kendall Marie Reusing,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Open Class,1,Rafaela Ribeiro Guedes,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Light-Feather,2,Patrícia Maria N. Fontes dos Santos,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Feather,2,Amanda Elouise Alequin,R1NG BJJ
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Light,2,Nathalie Wan Soares Veras Ribeiro,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Middle,2,Claire North,TAC Team BJJ
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Medium-Heavy,2,Maria Malyjasiak,Abmar Barbosa Association
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Super-Heavy,2,Jessica da Silva Oliveira,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Open Class,2,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Light-Feather,3,Ann Kneib,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Feather,3,Lyanne Perez,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Feather,3,Taylor Biagi,TAC Team BJJ
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Light,3,Natasha Aileen Quiza,Fight Sports
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Light,3,Nicole Sullivan,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Middle,3,Brenda Ariane Oliveira Palheta,Club Pina Brazilian Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Middle,3,Vannessa Nancy Griffin,Team Lloyd Irvin
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Medium-Heavy,3,Emilly Alves Silva,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Medium-Heavy,3,Vedha Clemente Toscano,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Super-Heavy,3,Michelle Welti,Big Brothers
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Super-Heavy,3,Talita Andrea Nogueira,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Open Class,3,Gabrielle McComb Lima,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2020,Adult,Black,Female,Open Class,3,Maria Malyjasiak,Abmar Barbosa Association
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Rooster,1,Cícero Lívio Ribeiro S. Paiva,Ares BJJ
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Light-Feather,1,Diego Oliveira Batista,Cicero Costha Internacional
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Feather,1,Shane Jamil Hill-Taylor,Team Lloyd Irvin
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Light,1,Johnatha Barbosa Alves,Art of Jiu Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Middle,1,Tainan Dalpra Costa,Art of Jiu Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Medium-Heavy,1,André Luiz Novaes Porfirio,Fight Sports
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Heavy,1,Gustavo Espindola Batista,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Super-Heavy,1,Fellipe Andrew Leandro Silva,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Ultra-Heavy,1,Victor Hugo Costa Marques,Six Blades Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Open Class,1,Fellipe Andrew Leandro Silva,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Rooster,2,Hiago Gama Sousa,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Light-Feather,2,Pedro Paulo Dias Clementino,Carlson Gracie Team
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Feather,2,João Gabriel Batista de Sousa,ZR Team Association
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Light,2,Lucas Sette C. Valente Tobias,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Middle,2,Yago Vinicius de Souza,Ns Brotherhood
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Medium-Heavy,2,Pedro Fillipe Serra Marinho,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Heavy,2,Adam Wardzinski,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Super-Heavy,2,Guilherme Augusto Soares Santos,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Ultra-Heavy,2,Rodrigo Martins Ribeiro da Silva,G13 BJJ USA
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Open Class,2,Gustavo Espindola Batista,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Rooster,3,Kevin Martincowski,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Rooster,3,Roiter Lima Silva Junior,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Light-Feather,3,Carlos Alberto Oliveira da Silva,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2021,Adult,Black,Male,Light-Feather,3,Jordan Vaisman N. Teodosio Silva,Gracie Barra
